Temperature,Humidity,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
31.959742028677113,67.75699133812752,15.785705640321384,34.32723487505136,19.260856388380432,1.9407055916448268,5.708368785086423,665.6406142313656,Poor
38.73230823323365,81.61521630023681,18.2648098214842,38.87315620489565,5.691070128546433,2.3446781533240664,4.498552722870287,515.8110399678392,Moderate
44.914854977906586,97.31232541611658,52.13369737496653,36.887779241992064,-0.8738624718135792,2.1944279116929057,5.577060922083968,747.1939907774781,Moderate
36.66445862372081,48.252654124334455,61.71978715242582,23.16534829843448,13.457662462821652,1.7310666056722115,4.274544536660023,634.050071368427,Good
28.262375570692935,71.28750327333799,25.11770511434362,31.948739378393725,17.77881730800893,1.6137526052402975,4.793658785624367,637.6746892281379,Good
22.87740901658061,51.00546690326597,46.21610017328914,23.04264151981416,10.782060054176576,1.12166448656656,5.6804500978666965,573.1857475819643,Hazardous
37.12020296326973,53.76338728762445,47.651011553532896,42.92952170546421,10.941635402329956,2.307847153938713,4.260459643420828,804.7837724420273,Good
32.744172126054806,65.81209354038751,42.85642118148655,23.893098197516764,14.04329922298362,2.3299229914217543,4.6938028841941435,741.334031018466,Hazardous
49.67919554941395,82.53114911715974,24.89724668675536,37.92786674229898,28.43232976852619,2.8141663271344757,2.8298766648832334,683.0359167855381,Good
32.35674211190514,89.71988486296434,63.09683438015857,38.27601585450269,17.96339136412587,2.3752320704839005,2.92974773321063,459.8426605594826,Good
33.87244637434427,69.76294869184571,37.46357195690028,24.28252026207131,12.674039664057041,1.3136292494823936,4.462651774647453,573.9595825282206,Hazardous
37.81795489589601,82.65535874865877,45.922048782624415,38.86803220432313,16.18806873318693,2.441936801737506,5.513897696929053,558.1087163578316,Moderate
34.13962589226516,99.55230380415311,47.37406556042935,38.48185441662828,4.4115215896448285,2.1349577716951194,4.03597141697767,627.5093907763624,Good
36.02019765771915,79.83368693546527,80.47640050947766,31.082094694534117,6.060551581312221,1.8022730546170325,5.809093956497568,671.6859518783677,Moderate
20.58045894300631,83.3169176771313,22.52989433536241,27.11673190463222,10.285018802322913,1.8540822956646426,5.179841255524946,649.3281952264908,Moderate
33.41782982161827,72.2691057810092,64.99650585635317,31.279385701669298,14.263100221343903,1.463914924052738,4.236407979212173,538.4147409618347,Moderate
37.53623772944563,68.57232204700307,25.569862843711853,41.70119877141591,13.789814741330915,2.3085442659170283,4.285987896013828,779.1085623313427,Moderate
25.724446722120167,88.45722621323435,82.24438465500097,23.260049493371397,19.652969505193767,1.5949737091050133,5.711133581833577,530.445361857003,Good
31.212529432982585,89.63180384629538,55.24063230177391,39.47015008494422,8.910974080490801,2.102343326107821,3.47836403118595,678.5418173381407,Good
48.39477131560001,124.71389178406525,64.67359244062588,44.16460405139483,25.438312570355723,2.6160990632951737,2.266084508825567,782.4475121804153,Poor
35.38132406931833,50.6089169034522,27.367711127005332,35.79187897136795,0.23500725781163112,1.6371752245458178,6.159861576165335,440.9705259389897,Hazardous
25.68735103025907,60.52274217507805,69.06155635657419,19.850597162103778,5.1514447765934435,1.1867433082373817,5.846456234582561,596.8017188781557,Moderate
35.209605857723446,87.22169914653317,21.530499780675957,36.00919836971485,26.72801079892518,1.7588571297120374,4.850521018499354,627.3689319319891,Good
46.0001841754263,104.13065519077486,29.49746159725776,40.724052136694965,18.649935674282762,2.4779764815326155,2.5288535587079863,584.8502269363611,Moderate
41.60405640372397,89.7097924014115,25.53121052945182,48.0394952189134,24.562658723163366,2.5275786370315463,4.271603966500573,752.1919267889546,Moderate
40.188754491386376,56.09603758874212,20.875299337808173,32.28926009593974,10.339365963909957,1.2183418029722022,7.1858544621427765,432.7132781873312,Moderate
26.8031817843311,85.68506739259983,28.24886729195996,30.443222882765678,10.487557098339378,2.4809236276140196,3.612651302137481,705.1843844487415,Moderate
27.687561744487837,102.54451451042301,18.222260986492003,33.75230758037324,21.65735567484377,2.009402078969965,4.856866699250436,552.2106909437273,Poor
37.14954637565784,77.21127847703485,46.095272012400734,25.17382107907655,19.424066654041702,1.988445709670979,4.646163458510814,753.2349989967971,Moderate
37.55820875469146,66.76721640873498,41.79867236920092,29.245617966878115,10.677189723583732,1.472309114450629,5.13281521733618,618.5654929271401,Hazardous
38.67037970884046,96.52079449923339,43.84730513124874,27.390848541001347,16.189188793067096,1.9681799761951575,5.9834990001092265,491.5518447723864,Moderate
33.466243553009456,59.56406346554255,63.35343688636164,19.57380093434476,13.397083065619643,1.2010574598968737,4.821538098084135,642.0567584392944,Good
35.42105654611898,60.99595034472813,60.634879386145954,26.978832251172907,13.409952233224741,1.6144362455015533,4.568109552518244,462.17376767765376,Moderate
36.360851900487425,72.52827327545432,88.05100458842338,25.116854586222132,20.588212436443207,1.2645204139046293,6.095082703634176,395.49197852904587,Poor
35.857846389635846,85.61062899922455,71.05906536199687,42.586303688224376,22.424404766794876,2.169828108340363,4.137028197763546,803.7355349601261,Moderate
44.093514773260324,68.70465550979164,11.869701300183394,38.655187583039336,27.8129262026614,2.5213791139546733,3.3498702920114276,791.0678570697978,Poor
37.07673432758427,91.90324244228528,43.89706022152182,41.92068281461623,17.520291841646966,2.140732762854374,4.299798906427245,683.0205505375158,Poor
29.901200442779473,67.88751322613633,38.84006384695058,38.20201065632632,17.48058017005554,2.340412515074587,4.646040360514652,675.0998843909397,Good
32.31271300365716,70.14096457186703,3.0011080160996073,27.85185307980476,7.802925634136912,1.382147824622808,5.502087699819684,566.9510038392601,Moderate
36.21169660503187,65.90169338381301,10.869433327593377,27.000375437554254,-5.190608065745483,1.4264486349100156,6.192129773335555,607.7322239697355,Poor
26.525312554645446,90.43587838103849,21.51436901981895,26.474067143809982,17.572599616831116,2.7166550982013837,5.271945102932547,725.1590565488968,Poor
49.18720583254935,74.44662402577026,22.824945375893822,42.43857224018071,29.542774827608845,2.6475656213567493,3.137561775028553,968.2999362795756,Hazardous
19.565839434919287,49.04305788163619,66.56737685714619,21.538164270492977,9.523934656325833,1.3303186001705376,6.689447216284218,360.15352445865415,Moderate
35.42142519745043,73.90697121927494,54.31588554747333,30.796439601506524,14.956867606981866,2.237816065220997,4.745239983409258,496.63007936873214,Good
44.90061243900334,114.10004885644852,41.4370997272509,41.05665761365218,18.558595562461146,1.7989329078117016,0.9055036718507958,892.4424205052455,Moderate
29.328041513703543,71.52294995160007,59.706001272686514,29.257008432035715,8.36646937098527,1.8944677359118753,5.025187100394507,573.3989446692422,Good
31.06897885667553,69.27546522877185,3.992956630812312,46.122924011972316,17.19188814193386,2.407066120398392,4.135552266288726,485.2007090228872,Good
39.51909617521792,63.35380050312125,37.84757080512339,31.365816951984904,17.56532040039111,1.7598664648642885,6.11555632049797,701.8775700414665,Moderate
41.76104916483648,76.17209091386908,57.6559940798175,42.4722219501582,14.171084105344931,2.0431684585592853,3.6815174477429515,710.7611030890956,Hazardous
36.386468519331714,62.0896881064604,65.45163766790675,31.57991317832929,6.9886282074133685,1.8353011443971905,5.7189658001093155,649.3809226902735,Good
34.4735980272055,87.18573631508195,21.89268546079848,32.57212807752906,20.91026871758708,1.451618006328605,4.953974904583623,642.0713478260135,Hazardous
37.68466508768245,64.65589124115586,8.933900941603518,29.435650223495063,19.64858948931612,1.8139866662739599,5.838415607059227,645.6187386267445,Moderate
32.38034646352636,90.04930897434215,42.953729510995984,31.90641571981569,12.102992121298104,1.715046620350403,5.2030276035476835,302.46663868141076,Moderate
12.123187646813502,90.74125756644996,73.57393597880434,28.396657261630892,15.610176839745776,1.6597662970878106,6.135771979927268,585.2658354123989,Hazardous
30.02505545281312,65.6342189056156,99.12128569831127,24.250829347066304,15.754605770475022,1.8247786149467333,5.536248870721467,675.4655662382806,Moderate
31.55240074808746,84.88961227463629,36.429803451390114,26.785665338793866,24.934660397649683,1.6430584205477303,4.131103186888855,579.2821393319673,Poor
32.58229638425415,80.69252031789662,37.785508529071,41.10581158284465,15.905560334072756,1.8655087101019225,5.046245364374879,558.8394807973744,Hazardous
35.528488931956105,84.20156110880532,41.42314419757177,38.981610205177766,26.046485899545225,2.6600407664606305,3.8597884647882665,742.4800776287728,Good
38.252553063894204,79.67343213777156,14.194116467509165,17.917359886777824,12.46673832618896,2.2506444496374813,4.050520050996155,562.4290443434222,Good
33.52503457450681,74.33003316823306,30.241296240979107,29.743171215398913,3.374130516277088,1.9736497251849618,3.8276878641285528,572.5961109568912,Moderate
36.10913623420795,73.10677175546296,-12.55920037036121,35.40640359322117,18.64104568621238,1.9729913807905497,6.0228961065901565,556.3916668255736,Poor
32.20546863476546,75.52780825320097,42.2494445269542,38.17031916374267,18.43738319325343,2.4363641803697167,5.194377680391744,756.0266420223102,Poor
37.57339594236121,76.84668923068509,43.626029893312335,16.97722497561265,9.558600689721505,1.7430864718736534,6.368680521203476,526.3699846489612,Poor
35.00624744691212,88.81360513707702,21.426812648231824,38.65152045700472,13.975119264300877,2.275114799405631,3.3563376456433947,931.2504944889029,Moderate
38.23710741943502,90.70770408507755,47.9899840539919,39.421680275403475,19.09451768384767,2.074762637502688,5.477582020865746,517.8092000053152,Good
54.42934334239845,71.40610493345928,40.60854255554902,47.26511631335745,28.960641896325114,2.751688223576661,2.3893068569103555,755.4198112974275,Hazardous
42.842138506659396,80.20242917199641,45.14986696945793,44.393255470675726,15.045271916761196,2.6253652845022533,2.9321298962363587,733.1321254441084,Poor
34.98681122493736,66.25297943709991,-1.119686456455998,34.993206776655086,19.94402848936513,2.247943695499842,4.381415185892034,663.6506418906752,Good
33.84439717165907,69.44466149116748,1.3910538640899546,31.863495294781035,13.076611788794146,2.0681043640350705,6.319346074137049,717.5619476896321,Hazardous
40.51304249012942,85.10791573410957,12.027304337446378,36.32310360352879,7.495360904303361,2.0516775843717094,4.779031519841202,696.0337509235694,Moderate
24.376710967844957,80.31752648779411,63.05704856589857,26.279130952842635,5.050491857262698,2.16695355652986,6.062913529230963,610.9056775039716,Good
33.60673033343579,80.01845261629987,50.47432093747687,40.09538124275052,26.309893896253172,2.123394646128683,4.167857266935949,634.8321200358323,Moderate
32.699618244886246,104.77492644193782,55.35585928226146,53.194125211534555,9.282240127564675,2.3401355460968145,4.144028267651168,736.4438908710049,Good
29.102454127384174,93.30022442014257,-1.6949965302924817,36.33425790699666,9.385699353556237,2.085621147442602,3.8944325869101046,871.1551711752684,Hazardous
52.858964017425706,86.25355011151785,47.23538957731424,42.23385890530513,20.43793475403566,2.5389377563525626,3.627301556872271,524.645338243182,Moderate
45.57025265681676,71.35834525696015,39.57697187184568,45.766276385786384,16.40989192851107,1.939121141157323,3.824555229136073,515.431394735391,Good
29.67995387194589,73.94103802754765,36.54150122973576,19.03198858027818,5.0477761417695035,1.857832043411556,5.929258603599164,580.3216884360098,Hazardous
33.12240800992202,87.79664957228277,63.04744888863891,47.21696411808047,16.873845763929094,2.0910221767676984,4.9268773914353705,584.4675173290119,Moderate
25.46017899573537,68.65599629664723,42.99533741893769,42.490385804666076,13.798679296633,1.3278044052098978,4.266343628548231,610.9663559478762,Good
32.222860498484685,99.16638845192459,19.511598534386195,33.7859285281656,14.646511149046484,2.298673991510829,5.1451951428190466,887.692085173537,Hazardous
33.25292329883432,75.94427589510964,45.5349699241488,49.16555438820356,13.378189698929242,2.7369718457637573,3.7291422845034035,506.61595426901044,Hazardous
36.031232468026104,79.64615829513335,53.89012140109999,33.466465624254106,27.38044791371543,1.7786518703526175,4.48428777444205,826.9403209785535,Good
49.41023228539085,87.94618692246272,12.73796730544441,27.312219784359208,18.813190602073448,2.442546156170711,3.61419718432671,736.3762220799719,Good
31.79752517350093,53.668180150471315,24.4675555154312,18.793634836278265,14.348920584743437,1.499580994080592,5.707127638510225,632.8369992270141,Good
31.226688140709566,80.34727631870292,11.428403907081677,28.32686121443586,15.67406744890681,2.1444711316407896,6.107150452369661,541.1699284416712,Moderate
25.514379526424545,95.5518423319736,39.00196807003708,39.42984296306207,10.16053228768955,1.7159046473203705,4.762676886666256,481.8081149009767,Moderate
24.137035509608047,67.51966384790784,72.67705854775815,36.555107634220064,12.836423126907546,1.896091382202353,5.6596627743758905,670.0037226989674,Moderate
37.12378841269661,70.35600588524228,24.910439705089846,47.19676483827966,16.490426263942048,2.7281205386329175,4.643501649802662,639.6896042844933,Moderate
38.62825561421719,40.78924407327375,43.70286885834587,43.51366064082774,15.542882475403022,2.443403764030969,2.874335643267953,767.2905797461658,Moderate
38.39762824448234,82.273403233816,53.887988519090534,41.52835667308983,7.091909660783911,2.471036866823977,4.532381359672264,709.0873735116949,Moderate
35.95916736747053,72.65807885858595,70.5473352437865,31.901871911198256,23.625985871191233,2.1012079152506558,3.6754454305063904,745.3918012697668,Moderate
42.05905130583828,75.31057165206529,32.32950081415478,40.619587949959595,23.509983363517307,1.8951857195175188,4.56887906079261,747.5720765559462,Hazardous
33.63197973169811,69.57681662163463,37.56876551038569,31.713202334977687,7.259606843613344,2.007776760518578,4.584866205696306,493.31581389634505,Good
